date,category,payment_mode,description,amount_paid,cashback
2024-05-04,Bills,Online,Electricity Bills,4355.14,282.16
2024-05-19,Personal Spending,UPI,Haircut,3021.86,480.47
2024-05-21,Bills,Credit Card,Internet Bills,4403.83,365.39
2024-05-09,Sports & Fitness,Online,Cricket Kit,1349.91,161.98
2024-05-16,Sports & Fitness,Netbanking,Cricket Kit,723.42,409.06
2024-05-01,Fruits & Vegetables,Credit Card,Vegetables,2528.72,36.91
2024-05-27,School Fees,Wallet,Trips,4433.72,299.41
2024-05-22,Food,Credit Card,Takeaway,2723.87,0.0
2024-05-27,Bills,Debit Card,Internet Bills,741.33,70.77
2024-05-29,Food,Credit Card,Takeaway,4485.05,167.77
2024-05-08,Sports & Fitness,UPI,Yoga Class,4590.82,448.46
2024-05-04,Transportation,Cash,Taxi Fare,736.94,366.43
2024-05-08,Personal Spending,Wallet,Clothing,4011.56,57.01
2024-05-13,Personal Spending,Cash,Clothing,3904.29,90.39
2024-05-11,Food,Online,Lunch Bills,1730.81,317.96
2024-05-06,Subscriptions,Debit Card,Magazine Subscription,1965.49,350.85
2024-05-18,Groceries,UPI,Grocery Shopping,647.33,282.09
2024-05-07,Transportation,Cash,Tours,2344.26,31.78
2024-05-16,Transportation,UPI,Train Ticket,1702.05,0.0
2024-05-29,Personal Spending,Online,Clothing,4912.65,40.11
2024-05-07,Transportation,Netbanking,Taxi Fare,4805.05,0.0
2024-05-18,Home Essentials,Online,Furniture,3106.51,0.0
2024-05-02,Investments,Debit Card,Investment Bonds,97.81,244.86
2024-05-07,Subscriptions,Debit Card,Spotify Subscription,78.27,247.23
2024-06-09,Groceries,Online,Dry Fruits,3085.44,236.21
2024-06-09,Sports & Fitness,Online,Gym Membership,123.73,106.36
2024-06-24,Fruits & Vegetables,UPI,Fruits,4496.21,152.64
2024-06-08,Subscriptions,Online,Netflix Subscription,3993.63,147.47
2024-06-02,Personal Spending,Online,Clothing,1627.79,419.9
2024-06-12,Subscriptions,Cash,Spotify Subscription,1080.46,278.89
2024-06-11,School Fees,Online,Tuition Fees,4094.22,369.62
2024-06-14,Groceries,UPI,Dry Fruits,1895.26,249.07
2024-06-21,Transportation,UPI,Bus Ticket,2154.21,31.39
2024-06-06,Home Essentials,Cash,Cleaning Supplies,4110.48,478.6
2024-06-08,Investments,Netbanking,Investment Bonds,2585.2,11.66
2024-06-22,Stationary,Online,Notebooks,2146.03,198.67
2024-06-20,Fruits & Vegetables,Online,Vegetables,3537.55,272.51
2024-06-02,Groceries,Netbanking,Milk & Eggs,2256.92,106.14
2024-06-02,Groceries,Cash,Pulses & Grains,1222.38,477.48
2024-06-16,School Fees,Netbanking,Tuition Fees,3738.0,30.42
2024-06-26,Personal Spending,Cash,Cosmetics,1117.46,304.6
2024-06-01,Stationary,Debit Card,Pens & Pencils,3653.96,0.0
2024-06-23,Transportation,Credit Card,Train Ticket,4586.42,158.98
2024-06-16,School Fees,Wallet,Trips,3728.18,310.24
2024-06-27,Personal Spending,Online,Haircut,2689.97,104.0
2024-06-25,Bills,Wallet,Water Bills,3348.51,279.76
2024-06-27,Groceries,Cash,Dry Fruits,506.74,0.0
2024-06-18,Personal Spending,Debit Card,Clothing,194.4,486.21
2024-06-29,Bills,Wallet,Electricity Bills,3964.05,0.0
2024-06-08,Bills,Online,Internet Bills,3655.48,0.0
2024-06-01,School Fees,Online,Tuition Fees,4148.66,16.63
2024-06-29,Fruits & Vegetables,Debit Card,Fruits,3832.28,0.0
2024-06-26,Personal Spending,Netbanking,Clothing,3982.57,22.66
2024-06-28,Transportation,UPI,Fuel,3018.13,263.55
2024-06-17,Fruits & Vegetables,Online,Fruits,4504.94,0.0
2024-06-14,Investments,Debit Card,Fixed Deposits,1489.54,0.0
2024-06-12,Investments,Netbanking,Fixed Deposits,3848.95,317.36
2024-06-13,Groceries,UPI,Pulses & Grains,4316.56,457.94
2024-06-20,Bills,Debit Card,Electricity Bills,4527.53,0.0
2024-06-27,Stationary,Cash,Paper,4409.13,336.96
2024-06-26,Stationary,Debit Card,Paper,2766.87,113.3
2024-06-28,Sports & Fitness,Debit Card,Yoga Class,3159.48,0.0
2024-06-15,Stationary,Credit Card,Paper,2984.23,287.69
2024-06-11,Food,Wallet,Takeaway,3839.92,478.05
2024-06-24,Stationary,Online,Paper,2801.56,106.71
2024-06-08,School Fees,UPI,School Fees,3874.21,460.13
2024-06-11,Sports & Fitness,Wallet,Yoga Class,3879.31,451.37
2024-06-03,Subscriptions,Wallet,Magazine Subscription,3941.47,0.0
2024-06-20,Sports & Fitness,Wallet,Cricket Kit,4786.62,450.82
2024-06-12,School Fees,Cash,Books & Stationary,4691.38,221.3
2024-06-04,Transportation,Cash,Tours,874.78,0.0
2024-06-23,School Fees,UPI,Tuition Fees,3502.0,55.8
2024-06-17,Bills,Cash,Electricity Bills,4378.74,186.56
2024-06-10,Home Essentials,Cash,Furniture,4312.04,390.56
2024-06-04,Transportation,UPI,Taxi Fare,1605.62,0.0
2024-06-23,Stationary,Debit Card,Pens & Pencils,2328.9,119.38
2024-06-25,Subscriptions,Debit Card,Magazine Subscription,4496.64,355.21
2024-06-26,Transportation,Debit Card,Fuel,1463.06,191.27
2024-06-18,Subscriptions,Netbanking,Magazine Subscription,3547.64,0.0
2024-06-08,Fruits & Vegetables,Wallet,Fruits,68.32,188.44
2024-06-19,Groceries,Cash,Dry Fruits,4095.53,22.42
2024-06-17,Bills,Online,Internet Bills,2920.55,53.08
2024-06-19,Home Essentials,Cash,Cookware,3679.67,345.35
2024-06-19,Bills,Debit Card,Water Bills,4583.48,370.06
2024-06-06,Stationary,Cash,Notebooks,4530.29,377.89
2024-06-14,Investments,Wallet,Investment Bonds,4250.7,98.64
2024-06-01,School Fees,Debit Card,Books & Stationary,4813.13,199.26
2024-06-11,Stationary,Debit Card,Notebooks,2484.28,308.1
2024-06-11,Sports & Fitness,Debit Card,Gym Membership,2863.21,288.22
2024-06-03,School Fees,Cash,Tuition Fees,2780.46,50.31
2024-06-01,Sports & Fitness,Online,Cricket Kit,722.18,347.29
2024-06-23,Personal Spending,Netbanking,Cosmetics,4446.69,0.0
2024-06-13,Bills,Credit Card,Electricity Bills,3230.86,112.45
2024-06-22,Personal Spending,Cash,Haircut,4710.31,192.31
2024-06-11,Food,Debit Card,Cafe,3714.9,51.06
2024-06-16,Food,Online,Snacks,3549.87,105.76
2024-06-08,Stationary,Netbanking,Paper,721.48,372.31
2024-06-07,Groceries,UPI,Grocery Shopping,4040.99,276.46
2024-06-16,Bills,Cash,Water Bills,12.86,20.52
2024-06-13,Stationary,Credit Card,Notebooks,3580.39,0.0
2024-06-23,School Fees,Debit Card,Books & Stationary,4270.91,336.88
2024-06-18,Personal Spending,Credit Card,Cosmetics,4533.95,340.24
2024-06-19,Transportation,Wallet,Fuel,2456.85,205.58
2024-06-08,Sports & Fitness,Netbanking,Gym Membership,3553.55,234.29
2024-06-12,Food,Wallet,Snacks,3018.36,54.59
2024-06-19,Sports & Fitness,Cash,Cricket Kit,1859.33,160.76
2024-06-21,Transportation,UPI,Fuel,3955.95,0.0
2024-06-28,School Fees,Netbanking,School Fees,3751.55,405.23
2024-06-20,Groceries,Wallet,Milk & Eggs,920.14,419.67
2024-06-07,Subscriptions,Credit Card,Spotify Subscription,915.86,342.99
2024-06-18,Fruits & Vegetables,Credit Card,Vegetables,2094.13,438.89
2024-06-28,Stationary,Netbanking,Paper,1474.76,326.44
2024-06-12,Food,Cash,Cafe,1009.84,420.58
2024-06-21,Sports & Fitness,Debit Card,Cricket Kit,2661.49,447.23
2024-06-18,Transportation,Netbanking,Train Ticket,382.01,446.71
2024-06-14,Food,UPI,Lunch Bills,4925.87,316.75
2024-06-22,Stationary,Netbanking,Notebooks,2500.82,0.0
2024-06-10,Bills,Online,Water Bills,4460.44,151.4
2024-06-12,Investments,Debit Card,Stocks Purchase,2791.03,380.38
2024-07-24,Subscriptions,Wallet,Spotify Subscription,1299.21,457.57
2024-07-13,Investments,UPI,Fixed Deposits,964.43,299.61
2024-07-03,Subscriptions,Cash,Netflix Subscription,3360.99,495.09
2024-07-19,Investments,Debit Card,Investment Bonds,3401.21,0.0
2024-07-28,School Fees,Debit Card,Trips,1058.26,268.93
2024-07-13,Bills,Cash,Water Bills,1680.86,65.51
2024-07-11,Bills,UPI,Electricity Bills,4847.82,67.45
2024-07-14,Investments,Cash,Investment Bonds,2848.97,406.07
2024-07-24,Home Essentials,Netbanking,Cookware,4064.11,159.88
2024-07-25,Bills,UPI,Electricity Bills,2365.52,299.46
2024-07-19,Fruits & Vegetables,Netbanking,Vegetables,1156.2,49.11
2024-07-19,Fruits & Vegetables,Cash,Fruits,1838.43,183.4
2024-07-04,Home Essentials,Wallet,Furniture,1516.42,89.07
2024-07-16,Investments,Online,Fixed Deposits,1335.65,0.0
2024-07-21,Home Essentials,Debit Card,Cookware,4381.81,129.67
2024-07-06,Transportation,Wallet,Bus Ticket,2839.71,104.67
2024-07-22,Stationary,Debit Card,Notebooks,3209.49,354.25
2024-07-26,Bills,Debit Card,Electricity Bills,3333.11,147.43
2024-07-12,Sports & Fitness,UPI,Yoga Class,2520.01,40.73
2024-07-02,Fruits & Vegetables,Cash,Fruits,4139.08,0.0
2024-07-17,Home Essentials,Wallet,Cookware,2794.83,190.24
2024-07-09,Home Essentials,Online,Furniture,902.27,17.05
2024-07-05,Bills,Debit Card,Internet Bills,43.65,206.17
2024-07-06,School Fees,Cash,School Fees,4504.26,0.0
2024-07-10,Investments,Debit Card,Fixed Deposits,2232.13,150.8
2024-07-14,Groceries,Online,Grocery Shopping,4738.13,405.72
2024-07-21,Stationary,UPI,Paper,1775.17,392.09
2024-07-20,Sports & Fitness,Credit Card,Yoga Class,1533.68,80.16
2024-07-21,Subscriptions,Online,Magazine Subscription,2535.42,410.17
2024-07-22,Food,Cash,Cafe,3581.79,330.1
2024-07-20,Subscriptions,Online,Magazine Subscription,657.11,330.62
2024-07-05,Sports & Fitness,Cash,Cricket Kit,2030.12,442.99
2024-07-24,Food,Credit Card,Dinner,856.85,451.3
2024-07-27,Home Essentials,UPI,Cleaning Supplies,457.34,441.74
2024-07-08,Groceries,UPI,Pulses & Grains,932.12,0.0
2024-07-27,Fruits & Vegetables,Online,Fruits,549.72,49.04
2024-07-07,Stationary,Netbanking,Notebooks,3281.86,137.37
2024-07-12,Fruits & Vegetables,Netbanking,Fruits,214.95,439.5
2024-07-25,Home Essentials,Cash,Cleaning Supplies,2325.94,304.61
2024-07-24,Home Essentials,Wallet,Furniture,793.43,476.2
2024-07-30,Transportation,UPI,Train Ticket,4040.15,16.4
2024-07-20,Personal Spending,Debit Card,Clothing,3765.58,142.84
2024-07-04,Investments,Wallet,Stocks Purchase,3396.44,211.04
2024-07-23,Food,Netbanking,Cafe,1772.26,371.7
2024-07-22,Investments,Online,Fixed Deposits,4979.33,189.95
2024-07-01,Investments,Debit Card,Fixed Deposits,4502.4,267.01
2024-07-01,Fruits & Vegetables,Cash,Fruits,3282.06,473.97
2024-07-12,Personal Spending,Debit Card,Clothing,1243.39,217.25
2024-07-08,Bills,Online,Water Bills,1379.54,26.25
2024-07-21,Subscriptions,Cash,Spotify Subscription,1862.56,322.48
2024-07-30,Subscriptions,Credit Card,Amazon Subscription,4893.91,189.66
2024-07-28,Personal Spending,Wallet,Clothing,1726.51,262.38
2024-07-13,Transportation,Netbanking,Bus Ticket,3430.46,0.0
2024-07-16,Groceries,UPI,Grocery Shopping,493.58,389.95
2024-07-01,Stationary,Netbanking,Notebooks,1494.48,416.97
2024-07-05,Subscriptions,Debit Card,Amazon Subscription,2672.66,255.39
2024-07-22,School Fees,Online,School Fees,4858.85,365.55
2024-07-16,Subscriptions,Online,Spotify Subscription,1762.84,103.38
2024-07-29,Fruits & Vegetables,Wallet,Vegetables,3461.49,227.24
2024-07-15,Groceries,Debit Card,Chocolates & Biscuits,2938.09,396.46
2024-07-14,Transportation,UPI,Train Ticket,3871.18,106.0
2024-07-23,Investments,Credit Card,Fixed Deposits,2201.85,103.25
2024-07-24,Sports & Fitness,Online,Yoga Class,3287.7,0.0
2024-07-11,Subscriptions,UPI,Netflix Subscription,4151.34,177.86
2024-07-28,Investments,Online,Stocks Purchase,1278.32,237.58
2024-07-18,Groceries,Debit Card,Milk & Eggs,2022.68,393.97
2024-07-30,Investments,Debit Card,Fixed Deposits,3223.38,269.22
2024-07-09,School Fees,Debit Card,Tuition Fees,129.76,397.92
2024-07-16,Subscriptions,Wallet,Netflix Subscription,943.53,214.19
2024-07-03,Fruits & Vegetables,Debit Card,Fruits,2785.05,0.0
2024-07-19,School Fees,Netbanking,Tuition Fees,4684.73,174.07
2024-07-23,Fruits & Vegetables,Wallet,Fruits,525.26,376.86
2024-07-10,Stationary,Debit Card,Pens & Pencils,1155.71,384.92
2024-07-10,Sports & Fitness,Debit Card,Yoga Class,1970.8,169.74
2024-07-16,Investments,Credit Card,Investment Bonds,4009.88,269.03
2024-07-16,Stationary,Debit Card,Paper,639.12,282.64
2024-07-17,Transportation,Credit Card,Tours,2940.36,0.0
2024-07-30,Investments,Wallet,Investment Bonds,3393.37,0.0
2024-07-07,Investments,Debit Card,Investment Bonds,3961.32,485.32
2024-07-07,Bills,Online,Electricity Bills,4269.59,178.83
2024-07-27,Investments,Credit Card,Investment Bonds,639.4,0.0
2024-07-19,Food,Netbanking,Cafe,3853.27,270.61
2024-07-01,School Fees,Cash,Books & Stationary,308.98,92.79
2024-07-05,Stationary,Credit Card,Notebooks,1006.73,102.27
2024-07-12,Subscriptions,Credit Card,Amazon Subscription,4430.3,421.2
2024-07-01,Bills,Credit Card,Electricity Bills,4460.97,192.8
2024-07-11,Personal Spending,Netbanking,Clothing,3474.93,97.13
2024-07-02,Sports & Fitness,Cash,Gym Membership,921.86,281.09
2024-07-28,Groceries,Netbanking,Grocery Shopping,877.25,222.85
2024-07-12,Investments,Cash,Fixed Deposits,2619.92,244.79
2024-07-27,Stationary,Online,Paper,701.25,161.46
2024-07-02,Bills,Cash,Water Bills,3379.26,256.96
2024-07-27,Subscriptions,Credit Card,Spotify Subscription,4865.89,0.0
2024-07-13,Investments,Debit Card,Fixed Deposits,2832.61,499.14
2024-07-27,School Fees,UPI,School Fees,2615.32,85.71
2024-08-24,Groceries,Online,Dry Fruits,3858.67,300.55
2024-08-14,Sports & Fitness,Online,Yoga Class,4159.61,226.05
2024-08-13,Investments,Credit Card,Fixed Deposits,2269.67,301.11
2024-08-13,Fruits & Vegetables,Wallet,Fruits,4231.7,334.92
2024-08-30,Food,Online,Cafe,1762.5,35.33
2024-08-27,Home Essentials,Netbanking,Furniture,134.77,440.74
2024-08-25,Food,Debit Card,Lunch Bills,2648.62,160.45
2024-08-05,School Fees,Credit Card,School Fees,1572.36,458.2
2024-08-20,Home Essentials,Online,Cookware,2808.91,0.0
2024-08-29,Subscriptions,Credit Card,Spotify Subscription,3678.26,243.64
2024-08-08,Home Essentials,Cash,Cleaning Supplies,1738.44,355.68
2024-08-30,Fruits & Vegetables,Netbanking,Vegetables,4928.7,351.4
2024-08-26,Stationary,UPI,Paper,2456.76,26.53
2024-08-27,Subscriptions,UPI,Amazon Subscription,4870.68,494.3
2024-08-06,Groceries,Wallet,Grocery Shopping,2077.43,485.53
2024-08-07,Transportation,Online,Fuel,4640.77,277.66
2024-08-13,Bills,Online,Water Bills,2875.78,74.48
2024-08-23,Bills,Online,Water Bills,2076.29,14.18
2024-08-15,Home Essentials,Debit Card,Furniture,1055.98,275.25
2024-08-12,Groceries,Cash,Milk & Eggs,2394.13,477.56
2024-08-04,Transportation,Credit Card,Train Ticket,3706.86,197.93
2024-08-05,Bills,Wallet,Internet Bills,4184.44,287.02
2024-08-24,Stationary,Netbanking,Paper,3275.84,26.39
2024-08-17,Food,Credit Card,Cafe,4262.96,64.16
2024-08-15,Stationary,Wallet,Notebooks,1401.76,306.54
2024-08-12,Personal Spending,Netbanking,Clothing,1926.34,0.0
2024-08-21,Home Essentials,UPI,Furniture,1758.48,0.0
2024-08-01,Groceries,Debit Card,Milk & Eggs,2792.02,47.5
2024-08-09,Fruits & Vegetables,Credit Card,Vegetables,1020.31,391.27
2024-08-05,Sports & Fitness,Credit Card,Cricket Kit,3745.29,403.16
2024-08-30,Home Essentials,Cash,Furniture,878.41,310.31
2024-08-05,Groceries,Credit Card,Chocolates & Biscuits,80.51,0.0
2024-08-14,Sports & Fitness,Online,Gym Membership,4092.23,446.64
2024-08-13,Food,Credit Card,Cafe,3152.2,37.53
2024-08-09,Fruits & Vegetables,UPI,Fruits,4224.76,366.34
2024-08-18,Home Essentials,Credit Card,Cleaning Supplies,74.91,0.0
2024-08-25,Sports & Fitness,Online,Yoga Class,3535.51,247.15
2024-08-22,Subscriptions,Wallet,Magazine Subscription,2418.51,0.0
2024-08-19,School Fees,UPI,Trips,1456.03,239.5
2024-08-07,School Fees,Wallet,Books & Stationary,1845.87,0.0
2024-08-07,Fruits & Vegetables,Cash,Vegetables,2208.1,320.71
2024-08-05,Groceries,Cash,Pulses & Grains,83.77,79.31
2024-08-15,Sports & Fitness,Online,Yoga Class,3235.53,20.44
2024-08-02,Transportation,UPI,Train Ticket,815.24,143.35
2024-08-05,School Fees,Online,Tuition Fees,4112.86,122.97
2024-08-08,Food,Wallet,Lunch Bills,2474.2,263.42
2024-08-24,Home Essentials,Netbanking,Cookware,985.67,198.17
2024-08-11,Sports & Fitness,Wallet,Gym Membership,4281.94,418.99
2024-08-01,Investments,Online,Fixed Deposits,1785.36,206.79
2024-08-05,School Fees,Debit Card,Books & Stationary,2500.46,0.0
2024-08-01,School Fees,Credit Card,Tuition Fees,874.17,343.64
2024-08-23,Fruits & Vegetables,Wallet,Vegetables,4865.97,448.68
2024-08-12,Investments,Credit Card,Stocks Purchase,156.39,42.2
2024-08-18,Stationary,Netbanking,Paper,2025.0,358.46
2024-08-25,Transportation,Netbanking,Taxi Fare,3255.73,196.85
2024-08-20,Personal Spending,UPI,Cosmetics,2375.86,341.47
2024-08-09,Personal Spending,Cash,Clothing,3601.88,404.36
2024-08-20,Stationary,Debit Card,Notebooks,1230.91,0.0
2024-08-29,Fruits & Vegetables,Credit Card,Fruits,672.98,0.0
2024-08-15,Groceries,UPI,Chocolates & Biscuits,2982.96,352.69
2024-08-18,School Fees,Online,Tuition Fees,1365.91,0.0
2024-08-25,Subscriptions,Online,Spotify Subscription,3023.72,35.37
2024-08-29,Sports & Fitness,Cash,Gym Membership,640.6,0.0
2024-08-04,Groceries,Wallet,Pulses & Grains,2897.17,247.19
2024-08-05,Sports & Fitness,Credit Card,Cricket Kit,4153.63,0.0
2024-08-08,Stationary,Netbanking,Pens & Pencils,1962.68,187.83
2024-08-02,Sports & Fitness,Online,Gym Membership,2790.41,231.98
2024-08-14,Personal Spending,Cash,Haircut,111.84,56.17
2024-08-09,Home Essentials,UPI,Cleaning Supplies,635.25,392.31
2024-08-14,Stationary,Credit Card,Paper,4552.86,118.43
2024-08-02,Home Essentials,Netbanking,Cleaning Supplies,4874.03,498.75
2024-08-20,Transportation,Wallet,Bus Ticket,2210.45,325.97
2024-08-20,Groceries,Cash,Dry Fruits,18.72,164.16
2024-08-30,Investments,Credit Card,Investment Bonds,4520.44,202.7
2024-08-06,Home Essentials,Netbanking,Cleaning Supplies,4014.04,432.23
2024-08-04,Personal Spending,Netbanking,Haircut,4280.78,373.47
2024-08-27,Investments,UPI,Stocks Purchase,1430.03,424.12
2024-08-20,Food,Wallet,Snacks,3933.14,0.0
2024-08-25,Fruits & Vegetables,Credit Card,Vegetables,3485.7,0.0
2024-08-02,Food,Online,Takeaway,2061.94,97.19
2024-08-28,Bills,Debit Card,Internet Bills,516.75,120.4
2024-08-17,Stationary,Wallet,Paper,2407.56,0.0
2024-08-23,Fruits & Vegetables,Cash,Fruits,613.39,28.86
2024-08-10,Fruits & Vegetables,Online,Vegetables,2470.53,211.83
2024-08-23,Investments,Debit Card,Fixed Deposits,1540.8,398.45
2024-08-16,Subscriptions,Online,Netflix Subscription,4108.86,350.54
2024-08-02,Fruits & Vegetables,Debit Card,Vegetables,3535.91,14.72
2024-08-04,Personal Spending,UPI,Clothing,3780.79,441.29
2024-08-01,Transportation,Credit Card,Fuel,2781.54,346.39
2024-08-15,Personal Spending,Online,Haircut,329.21,312.69
2024-08-27,Groceries,UPI,Dry Fruits,1328.27,255.56
2024-08-15,Transportation,UPI,Fuel,208.78,0.0
2024-09-28,Groceries,Wallet,Chocolates & Biscuits,4433.49,35.02
2024-09-06,Home Essentials,Cash,Cleaning Supplies,2749.98,338.1
2024-09-13,Food,Cash,Dinner,612.75,133.99
2024-09-21,Food,Online,Lunch Bills,1403.37,0.0
2024-09-03,Sports & Fitness,Wallet,Cricket Kit,3094.24,451.72
2024-09-25,Investments,Debit Card,Fixed Deposits,2729.47,73.73
2024-09-26,Fruits & Vegetables,Debit Card,Fruits,1960.04,440.1
2024-09-17,Groceries,Netbanking,Milk & Eggs,3338.14,104.64
2024-09-22,Personal Spending,Credit Card,Cosmetics,4288.65,85.64
2024-09-25,Transportation,Cash,Fuel,969.22,251.48
2024-09-13,Food,UPI,Lunch Bills,879.79,381.25
2024-09-26,Fruits & Vegetables,Credit Card,Fruits,2852.61,242.32
2024-09-08,Personal Spending,Cash,Clothing,3302.87,351.87
2024-09-08,Groceries,Cash,Chocolates & Biscuits,4749.42,415.71
2024-09-18,Bills,Netbanking,Water Bills,1304.83,98.87
2024-09-29,Stationary,Online,Pens & Pencils,3507.84,265.88
2024-09-28,Sports & Fitness,Netbanking,Yoga Class,2204.08,330.24
2024-09-11,Bills,Credit Card,Water Bills,3220.46,472.43
2024-09-14,Fruits & Vegetables,Wallet,Vegetables,2442.57,17.35
2024-09-11,Transportation,Cash,Fuel,2529.31,452.76
2024-09-20,Bills,Cash,Internet Bills,2629.42,390.22
2024-09-24,Food,Wallet,Snacks,1421.11,349.82
2024-09-19,Subscriptions,Credit Card,Magazine Subscription,3592.53,118.51
2024-09-15,Investments,Netbanking,Fixed Deposits,965.63,35.61
2024-09-08,Bills,Debit Card,Water Bills,4825.2,0.0
2024-09-22,Personal Spending,Credit Card,Cosmetics,2230.37,227.47
2024-09-01,Groceries,Netbanking,Grocery Shopping,626.6,0.0
2024-09-28,Personal Spending,Debit Card,Cosmetics,32.25,34.95
2024-09-29,Fruits & Vegetables,Online,Vegetables,4770.18,229.0
2024-09-12,Food,Online,Snacks,1129.57,0.0
2024-09-29,Food,Cash,Takeaway,1463.11,195.19
2024-09-03,Stationary,Netbanking,Paper,2716.06,97.2
2024-09-23,Groceries,UPI,Dry Fruits,2396.44,481.5
2024-09-12,Subscriptions,Online,Magazine Subscription,1781.03,408.31
2024-09-01,School Fees,Debit Card,Tuition Fees,1578.5,0.0
2024-09-29,Bills,Credit Card,Water Bills,2837.28,465.5
2024-09-20,Bills,Debit Card,Electricity Bills,3626.51,32.96
2024-09-03,Food,UPI,Dinner,4663.35,9.79
2024-09-19,Groceries,Debit Card,Chocolates & Biscuits,261.54,161.75
2024-09-15,Fruits & Vegetables,Debit Card,Vegetables,4599.37,235.07
2024-09-19,Home Essentials,Online,Furniture,4276.67,464.68
2024-09-25,Transportation,UPI,Train Ticket,2064.81,0.0
2024-09-19,Bills,Cash,Water Bills,4992.28,457.35
2024-09-04,Subscriptions,UPI,Amazon Subscription,3254.73,359.71
2024-09-22,Subscriptions,UPI,Magazine Subscription,814.64,179.85
2024-09-07,Subscriptions,Debit Card,Magazine Subscription,480.56,269.69
2024-09-01,Home Essentials,Wallet,Furniture,4939.76,190.74
2024-09-22,Food,Netbanking,Snacks,2277.99,87.4
2024-09-02,School Fees,UPI,School Fees,3528.84,0.0
2024-09-17,Groceries,Cash,Pulses & Grains,2567.56,309.44
2024-09-29,Bills,Cash,Water Bills,243.78,272.05
2024-09-21,Home Essentials,Netbanking,Furniture,1408.95,0.0
2024-09-12,Transportation,UPI,Fuel,4749.11,202.52
2024-09-25,Groceries,Wallet,Milk & Eggs,1070.79,236.47
2024-09-11,Bills,Credit Card,Electricity Bills,1915.87,463.85
2024-09-29,Home Essentials,Debit Card,Cleaning Supplies,1406.8,101.07
2024-09-14,Subscriptions,Wallet,Spotify Subscription,4889.69,418.13
2024-09-24,Transportation,Debit Card,Tours,4409.51,0.0
2024-09-13,Food,UPI,Takeaway,1117.6,131.73
2024-09-10,Stationary,UPI,Pens & Pencils,3804.31,316.66
2024-09-02,Transportation,Debit Card,Train Ticket,2307.77,487.61
2024-09-18,Personal Spending,Debit Card,Cosmetics,2431.51,411.03
2024-09-04,School Fees,Online,Books & Stationary,592.61,379.9
2024-09-15,School Fees,Cash,Books & Stationary,672.96,382.28
2024-09-18,Bills,Cash,Internet Bills,1892.66,269.63
2024-09-04,Groceries,Credit Card,Dry Fruits,780.25,287.59
2024-09-29,Fruits & Vegetables,Wallet,Vegetables,3056.68,288.36
2024-09-20,Sports & Fitness,Netbanking,Gym Membership,4674.25,431.97
2024-09-08,Investments,Credit Card,Investment Bonds,713.7,302.52
2024-09-24,Bills,Cash,Water Bills,1647.42,383.0
2024-09-05,School Fees,Debit Card,Books & Stationary,2001.99,234.19
2024-09-11,Stationary,Credit Card,Pens & Pencils,4389.9,313.66
2024-09-24,Groceries,Wallet,Dry Fruits,1515.1,88.78
2024-09-07,Investments,Netbanking,Investment Bonds,1059.97,44.46
2024-09-05,Food,Netbanking,Cafe,2720.46,159.44
2024-09-14,Investments,Debit Card,Stocks Purchase,386.45,471.66
2024-09-29,Sports & Fitness,Debit Card,Cricket Kit,4101.88,95.21
2024-09-29,Home Essentials,Debit Card,Cleaning Supplies,2121.4,46.62
2024-09-23,Sports & Fitness,Credit Card,Cricket Kit,560.78,0.0
2024-09-04,Food,Netbanking,Takeaway,3819.37,88.55
2024-09-07,Groceries,Online,Pulses & Grains,2732.2,394.2
2024-09-12,Fruits & Vegetables,Credit Card,Fruits,3504.49,347.28
2024-09-24,Home Essentials,Credit Card,Furniture,2033.39,0.0
2024-09-20,School Fees,Online,Books & Stationary,4121.92,54.34
2024-10-19,Food,Online,Cafe,2522.49,0.0
2024-10-10,Groceries,UPI,Pulses & Grains,2424.75,386.42
2024-10-15,Bills,Debit Card,Electricity Bills,4047.29,20.49
2024-10-20,Subscriptions,Wallet,Spotify Subscription,1074.38,397.8
2024-10-02,Bills,Online,Water Bills,1955.13,356.0
2024-10-06,Transportation,Netbanking,Bus Ticket,129.88,394.56
2024-10-21,Groceries,Debit Card,Milk & Eggs,3479.3,410.38
2024-10-27,Sports & Fitness,Netbanking,Gym Membership,2711.8,369.71
2024-10-12,School Fees,Wallet,School Fees,1054.11,340.55
2024-10-14,Subscriptions,Netbanking,Amazon Subscription,4850.67,313.63
2024-10-19,Sports & Fitness,Online,Yoga Class,3390.25,271.98
2024-10-20,Transportation,Online,Train Ticket,3238.94,0.0
2024-10-11,Home Essentials,Wallet,Cleaning Supplies,3429.86,321.48
2024-10-01,School Fees,Debit Card,Books & Stationary,4369.78,113.83
2024-10-25,Personal Spending,Debit Card,Clothing,4506.66,394.68
2024-10-05,Stationary,Wallet,Pens & Pencils,4867.51,239.59
2024-10-25,Groceries,Cash,Milk & Eggs,4466.47,103.25
2024-10-29,Stationary,Wallet,Pens & Pencils,1224.24,409.21
2024-10-02,Food,Cash,Lunch Bills,4214.42,35.42
2024-10-19,Bills,Credit Card,Electricity Bills,212.11,393.39
2024-10-13,Stationary,UPI,Paper,4006.8,21.76
2024-10-24,Groceries,Online,Grocery Shopping,1894.41,235.32
2024-10-16,School Fees,Debit Card,Books & Stationary,2489.8,193.62
2024-10-28,Sports & Fitness,Netbanking,Gym Membership,3047.02,187.38
2024-10-06,Fruits & Vegetables,Debit Card,Vegetables,207.16,169.48
